UNIQUEID,DEMO,RESPONDENTTYPE,FONTTMP,MONTH,YEAR,STARTEDSURVEY,FINISHEDSURVEY,TOTALSURVEYDURATION,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,Q11,Q12,Q13,Q14,Q15,Q16,VOICEASSIST,FONTSIZE
    1,0,tmp,0,2,0,2,-1,119,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1,1,1,0,0,0,0,0

    1,0,tmp,0,2,0,2,-1,66,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0

    1,0,tmp,0,2,0,2,-1,266,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,1,0,0,0,0,0

    1,0,tmp,0,2,0,2,-1,38,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0

    1,0,tmp,0,2,0,2,-1,32,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0

    1,0,tmp,0,2,0,2,-1,64,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0

    1,0,tmp,0,2,0,2,-1,28,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0

    1,0,tmp,0,2,0,2,-1,43,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0

    1,0,tmp,0,2,0,2,-1,354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,1,1,0,0,0,0,0

    1,0,tmp,0,2,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,2,1,0,0,0,0,0

    1,0,tmp,0,2,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,2,0,0,0,0,0

    1,0,tmp,0,2,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,4,1,0,0,0,0,0

    1,0,tmp,0,2,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,0,0,0,0,0

    1,0,tmp,0,2,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,0,0,0,0,0

    1,0,tmp,0,2,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,0,0,0,0,0

    1,0,tmp,0,2,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0

    1,0,tmp,0,2,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0

    1,0,tmp,0,2,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0

    1,0,tmp,0,2,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0

    1,0,tmp,0,2,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,2,1,0,0,0,0,0

    1,0,tmp,0,2,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0

    1,0,tmp,0,2,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0

    1,0,tmp,0,2,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0

    1,0,tmp,0,2,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0

    1,0,tmp,0,2,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0

    1,0,tmp,0,2,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0

    1,0,tmp,0,2,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0

    1,0,tmp,0,2,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0

    1,0,tmp,0,2,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0

    1,0,tmp,0,2,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,2,1,0,0,0,0,0

    1,0,tmp,0,2,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,3,2,1,0,0,0,0,0

    1,0,tmp,0,2,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0

    1,0,tmp,0,2,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0

    1,0,tmp,0,0,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0

    1,0,tmp,0,2,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0

    1,0,tmp,0,0,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0

    1,0,tmp,0,2,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0

    1,0,tmp,0,0,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,1,1,0,0,0,0,0

    1,100,tmp,0,2,0,2,98,82,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,1,1,0,0,0,0,0

    1,100,tmp,0,0,0,2,55,20,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,4,4,0,0,0,0,0

    1,0,tmp,0,2,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,3,3,0,0,0,0,0

    1,0,tmp,0,2,0,2,-1,13,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0

    1,0,tmp,0,2,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,3,2,0,0,0,0,0

    1,0,tmp,0,2,0,2,-1,-1,-1,-1,-1,-1,-1,-1,2,2,2,2,2,2,1,0,0,0,0,0

    1,100,tmp,0,2,0,2,50,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0

    1,0,tmp,0,2,0,2,-1,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,1,0,0,0,0,0

    1,0,tmp,0,2,0,2,-1,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,0,0,0,0,0

    1,0,tmp,0,2,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,9,1,2,0,0,0,0,0

    1,0,tmp,0,2,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,1,1,0,0,0,0,0

    1,0,tmp,0,0,0,2,-1,21,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0

    1,0,tmp,0,2,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,2,0,0,0,0,0

    1,0,tmp,0,2,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,0,0,0,0,0

    1,0,tmp,0,2,0,2,-1,-1,-1,-1,-1,-1,-1,-1,3,-1,-1,-1,2,1,1,0,0,0,0,0

    1,0,tmp,0,2,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,2,1,0,0,0,0,0

    1,0,tmp,0,2,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,2,1,0,0,0,0,0

    1,0,tmp,0,2,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,0,0,0,0,0

    1,0,tmp,0,2,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,2,2,0,0,0,0,0

    1,0,tmp,0,2,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,2,1,0,0,0,0,0

    1,0,tmp,0,2,0,2,-1,17,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,4,1,0,0,0,0,0

    1,0,tmp,0,2,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,3,2,0,0,0,0,0

    1,0,tmp,0,2,0,2,-1,43,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,0,0,0,0,0

    1,0,tmp,0,2,0,2,-1,20,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,1,0,0,0,0,0

    1,0,tmp,0,2,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,0,0,0,0,0

    1,0,tmp,0,2,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,3,2,0,0,0,0,0

    1,0,tmp,0,2,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,2,1,0,0,0,0,0

    1,0,tmp,0,2,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,1,1,0,0,0,0,0

    1,0,tmp,0,2,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,0,0,0,0,0

    1,0,tmp,0,2,0,2,-1,20,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,2,1,0,0,0,0,0

    1,0,tmp,0,2,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0

    1,0,tmp,0,2,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,2,1,0,0,0,0,0

    1,0,tmp,0,2,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,0,0,0,0,0

    1,0,tmp,0,2,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,2,1,1,0,0,0,0,0

    1,0,tmp,0,2,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,2,2,0,0,0,0,0

    1,0,tmp,0,2,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,1,1,0,0,0,0,0

    1,0,tmp,0,2,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,0,0,0,0,0

    1,0,tmp,0,2,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,1,0,0,0,0,0

    1,0,tmp,0,2,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0

    1,0,tmp,0,2,0,2,-1,42,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,5,0,0,0,0,0

    1,0,tmp,0,2,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,4,3,0,0,0,0,0

    1,0,tmp,0,2,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,2,0,0,0,0,0

    1,0,tmp,0,2,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,2,0,0,0,0,0

    1,0,tmp,0,2,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,3,2,0,0,0,0,0

    1,0,tmp,0,2,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,9,3,2,0,0,0,0,0

    1,0,tmp,0,2,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,0,0,0,0,0

    1,0,tmp,0,2,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0

    1,0,tmp,0,2,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,2,0,0,0,0,0

    1,100,tmp,0,2,0,2,147,128,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,3,1,0,0,0,0,0

    1,0,tmp,0,2,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,2,1,0,0,0,0,0

    1,0,tmp,0,2,0,2,-1,69,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,2,1,0,0,0,0,0

    1,0,tmp,0,2,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,0,0,0,0,0

    1,0,tmp,0,2,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0

    1,0,tmp,0,2,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,3,1,0,0,0,0,0

    1,0,tmp,0,2,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,2,2,0,0,0,0,0

    1,0,tmp,0,2,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,0,0,0,0,0

    1,0,tmp,0,2,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,2,2,0,0,0,0,0

    1,0,tmp,0,2,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,3,0,0,0,0,0

    1,0,tmp,0,2,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,2,1,0,0,0,0,0

    1,0,tmp,0,2,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,0,0,0,0,0

    1,0,tmp,0,2,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,3,1,0,0,0,0,0

    1,0,tmp,0,2,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,88,3,3,0,0,0,0,0

    1,100,tmp,0,2,0,2,49,13,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0

    1,0,tmp,0,2,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,2,1,0,0,0,0,0

    1,0,tmp,0,2,0,2,520,-1,1,4,3,3,2,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0

    1,100,tmp,0,2,0,2,80,53,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,8,3,1,0,0,0,0,0
